S.No.,Product Name,Price,Rating,Seller Name
1,MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Sandstone Black,1979,4.2,MI
2,"Mi 10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank 3i with 18W Fast Charging (Midnight Black)",1299,4.2,MI
3,"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)",1699,4.3,MI
4,"Ambrane 20000mAh Power Bank with 20W Fast Charging, Triple Output, Power Delivery, Type C Input, Made in India, Multi-Layer Protection, Li-Polymer + Type C Cable (Stylo-20k, Black)",1599,4,AMBRANE
5,"Ambrane 20000mAh Power Bank, 20W Fast Charging, Tripe Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo 20K, Blue)",1599,4,AMBRANE
6,"Duracell 20000 MAH Slimmest Power Bank with 1 Type C PD and 2 USB A Port, 22.5W Fast Charging Portable Charger to Charges 3 Devices Simultaneously for iPhones, Android Phones, Smart Watches & More",3099,4.2,DURACELL
7,"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Black)",999,3.9,AMBRANE
8,"Ambrane 20000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo 20K, Green)",1599,4,AMBRANE
9,"URBN 20000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)",1499,3.9,URBN
10,MI 10000mAh 3i Lithium Polymer Power Bank Dual Input(Micro-USB and Type C) and Output Ports 18W Fast Charging (Metallic Blue),1299,4.2,MI
11,"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",999,3.9,AMBRANE
12,"FLiX(Beetel) New Launch PowerXtreme 10,000mAh Slim Power Bank, USB C/Micro USB Input, Dual USB A Output, Compatible with iPhone 14 13 12 11 Samsung S22 S23 S21 Google Pixel 7 Oneplus (Black-P10)",599,3.9,FLIX(BEETEL)
13,"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Blue)",999,3.9,AMBRANE
14,"Ambrane 10000mAh Magnetic Wireless Power Bank for iPhone 12 & Above, 22.5W Wired + 15W Wireless Charging, Mobile Stand, Type C PD (Input & Output), Li-Polymer (Aerosync PB 10, Black)",1899,2.9,AMBRANE
15,URBN 20000 mAh Premium Black Edition Nano Power Bank | 22.5W Super Fast Charging | Pocket Size| Dual Type C Power Delivery (PD) Output + 1 USB Output for Quick Charge | Two-Way Fast Charge (Black),2499,4.1,URBN
16,"Amazon Basics 20000mAh 22.5W Lithium-Polymer Power Bank | Dual Input, Triple Output | Fast Charging, Black, Type-C Cable Included",1579,3.7,AMAZON
17,"URBN 20000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)",1499,3.9,URBN
18,"URBN 10000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)",1199,3.9,URBN
19,"Amazon Basics 20000mAh 12W Lithium-Polymer Power Bank | Dual Input, Dual Output | Black, Type-C Cable Included",1219,3.7,AMAZON
20,URBN 20000 mAh Premium Nano Power Bank | 22.5W Super Fast Charging | Smallest Power Bank | Dual Type C Power Delivery (PD) Output + 1 USB Output for Quick Charge | Two-Way Fast Charge (Camo),2499,4.1,URBN
21,"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Green)",2499,4,AMBRANE
22,"Redmi 20000mAh Li-Polymer Power Bank, USB Type C and Micro USB Ports, 18W Fast Charging, Low Power Mode, Black",2049,4.2,REDMI
23,"Anker 10000 mAh PD Power Bank, PowerCore (Series 3), Fast Charging PowerIQ (PIQ) Technology, USB-C Input, USB-A & USB-C Output, Charge 2 Devices at Once, Ultra Slim Portable Charger",1999,4.3,ANKER
24,"Duracell Power Bank 10000 mAh, Portable Charger, USB C/Micro USB Input, USB A/USB C Output, Fast Charge Technology, 22.5W Power Delivery for Smartphones, Tablets, Headphones and USB-Powered Devices",1999,4,DURACELL
